"Study Area","Transect Name","Point Id","Date","Point Index","Direction","Canopy1","Canopy2","Canopy3","Top Layer","Height","Lower1","Lower2","Lower3","Lower4","Lower5","Lower6","Lower7","Lower8","Lower9","Lower10","Soil Surface","Thatch Indices Lower","Thatch Top Layer"
SMA-11-01,TOKA,TOKA-057,2016-05-24,30,234,,,,PHAQ,35,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2016-05-24,31,234,,,,PHAQ,43,BRDI2,LOCO6,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2016-05-24,32,234,,,,PHAQ,31,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2016-05-24,33,234,,,,PHAQ,39,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2016-05-24,34,234,,,,LIUS,40,PHAQ,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2016-05-24,35,234,,,,BRDI2,40,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2016-05-24,36,234,,,,BRDI2,60,PHAQ,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2016-05-24,37,234,,,,BRDI2,15,LOCO6,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2016-05-24,38,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2016-05-24,39,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2016-05-24,40,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2016-05-24,41,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2016-05-24,42,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2016-05-24,43,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2016-05-24,44,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2016-05-24,45,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2016-05-24,46,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2016-05-24,47,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2016-05-24,48,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2016-05-24,49,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2016-05-24,50,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,1,54,,,,AVFA,74,BRDI2,BRDI3,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,2,54,,,,LOPEM2,55,BRDI3,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,3,54,,,,BRDI2,50,DAGL,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,4,54,,,,BRDI2,25,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,5,54,,,,BRDI3,54,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,6,54,,,,BRDI3,40,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,7,54,,,,VUBR,40,VISA,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,8,54,,,,BRDI3,54,BRHO2,LOPEM2,BRDI2,2GA,,,,,,,S,4,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,9,54,,,,BRHO2,29,BRDI2,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,10,54,,,,LOPEM2,51,BRHO2,VUBR,BRDI2,2GA,,,,,,,S,4,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,11,54,,,,DAGL,57,BRDI2,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,12,54,,,,AVFA,80,LOPEM2,BRDI2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,13,54,,,,LOPEM2,51,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,14,54,,,,AVFA,75,LOPEM2,BRDI3,BRDI2,GEDI,2GA,,,,,,S,5,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,15,54,,,,AVFA,75,BRDI2,GEDI,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,16,54,,,,DAGL,85,LOPEM2,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,17,54,,,,AVFA,90,BRDI3,LOPEM2,BRDI2,2GA,,,,,,,S,4,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,18,54,,,,AVFA,73,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,19,54,,,,AVFA,100,BRDI2,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,20,54,,,,AVBA,97,VITE,BRDI2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,21,54,,,,AVBA,35,BRDI2,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,22,54,,,,AVFA,84,BRDI3,BRDI2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,23,54,,,,BRDI3,65,LOPEM2,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,24,54,,,,LOPEM2,52,BRDI3,BRDI2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,25,54,,,,BRDI3,64,LOPEM2,BRDI2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,26,54,,,,LOPEM2,65,BRDI3,CIVU,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,27,54,,,,BRDI3,63,LOPEM2,CAPY2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,28,54,,,,PHAQ,86,PHAQ,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,29,54,,,,LOPEM2,50,BRDI3,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,30,54,,,,BRDI3,56,LOPEM2,BRDI2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,31,54,,,,CAPY2,66,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,32,54,,,,BRDI3,57,BRDI2,LOPEM2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,33,54,,,,BRDI3,54,LOPEM2,BRDI2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,34,54,,,,CAPY2,59,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,35,54,,,,CAPY2,15,BRDI3,BRDI2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,36,54,,,,LOPEM2,55,BRDI2,AVFA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,37,54,,,,AVFA,66,BRDI2,LOPEM2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,38,54,,,,AVFA,95,BRDI2,LIBI5,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,39,54,,,,BRDI3,56,PIEC,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,40,54,,,,BRDI3,42,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,41,54,,,,BRDI2,17,HYRA3,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,42,54,,,,BRDI2,45,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,43,54,,,,AVFA,76,LOPEM2,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,44,54,,,,LOPEM2,60,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,45,54,,,,LOPEM2,79,AVFA,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,46,54,,,,BRDI3,50,BRDI2,AVFA,CAPY2,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,47,54,,,,BRDI3,38,BRDI2,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,48,54,,,,AVFA,73,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,49,54,,,,LOPEM2,50,BRDI2,AVFA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,50,54,,,,AVFA,103,LOPEM2,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,1,234,,,,AVBA,106,BRDI3,BRDI2,GEDI,2GA,,,,,,,S,4,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,2,234,,,,AVBA,107,VITE,BRDI2,BRHO2,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,3,234,,,,AVBA,138,BRDI2,BRDI3,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,4,234,,,,AVBA,114,BRDI3,VITE,BRDI2,2GA,,,,,,,S,4,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,5,234,,,,AVBA,140,BRDI2,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,6,234,,,,AVBA,103,LOPEM2,AVFA,BRDI2,2GA,,,,,,,S,4,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,7,234,,,,AVBA,129,BRDI3,AVFA,BRDI2,2GA,,,,,,,S,4,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,8,234,,,,AVBA,122,AVFA,BRDI2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,9,234,,,,AVBA,94,BRDI3,BRDI2,2GA,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,10,234,,,,AVBA,58,LOPEM2,BRDI3,LIBI5,2GA,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,11,234,,,,AVBA,129,PHAQ,BRDI2,SIBE,BRDI3,2GA,,,,,,S,5,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,12,234,,,,BRDI3,64,BRDI2,DAGL,2GA,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,13,234,,,,AVBA,79,PHAQ,LOPEM2,BRDI2,LIBI5,2GA,,,,,,S,5,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,14,234,,,,AVBA,47,LOPEM2,LIBI5,BRDI2,2GA,,,,,,,S,4,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,15,234,,,,AVBA,92,BRDI3,BRDI2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,16,234,,,,BRDI3,60,AVFA,LOPEM2,BRDI2,BRDI3,2GA,,,,,,S,5,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,17,234,,,,LIBI5,85,BRHO2,BRDI2,BRDI3,AVBA,2GA,,,,,,S,5,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,18,234,,,,PIEC,70,LIBI5,LOPEM2,BRDI2,2GA,,,,,,,S,4,1
SMA-11-01,TOKA,TOKA-057,2018-05-21,19,234,,,,PHAQ,64,BRDI2,LOPEM2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,20,234,,,,PHAQ,74,BRHO2,LIBI5,BRDI2,2GA,,,,,,,S,4,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,21,234,,,,PHAQ,71,BRDI2,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,22,234,,,,PHAQ,44,BRDI2,PHAQ,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,23,234,,,,BRHO2,52,LIBI5,BRDI2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,24,234,,,,PHAQ,60,GEDI,BRDI2,BRHO2,2GA,,,,,,,S,4,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,25,234,,,,BRDI2,36,LIBI5,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,26,234,,,,PHAQ,52,BRDI2,GEDI,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,27,234,,,,PHAQ,40,LOCO6,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,28,234,,,,PHAQ,55,BRDI2,GEDI,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,29,234,,,,PHAQ,61,PHAQ,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,30,234,,,,LIBI5,60,BRDI2,LOCO6,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,31,234,,,,PHAQ,60,GEDI,BRDI2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,32,234,,,,BRDI2,25,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,33,234,,,,PHAQ,50,BRDI2,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,34,234,,,,BRDI2,34,BRHO2,SOAS,BRMI2,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,35,234,,,,BRDI2,40,PHAQ,LOCO6,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,36,234,,,,LOCO6,2,,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,37,234,,,,2GA,3,,,,,,,,,,,S,,1
SMA-11-01,TOKA,TOKA-057,2018-05-21,38,234,,,,PHAQ,41,L,,,,,,,,,,S,,1
SMA-11-01,TOKA,TOKA-057,2018-05-21,39,234,BAPI,,,PTAQ,72,PHAQ,PHAQ,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,40,234,BAPI,TODI,RUUR,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,41,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,42,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,43,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,44,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,45,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,46,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,47,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,48,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,49,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2018-05-21,50,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,1,54,,,,LOPEM2,30,CAPY2,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,2,54,,,,AVENA,64,BRDI3,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,3,54,,,,AVENA,54,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,4,54,,,,AVENA,72,LOPEM2,CAPY2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,5,54,,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,6,54,,,,AVENA,22,BRDI3,CAPY2,LOPEM2,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,7,54,,,,AVENA,41,LOPEM2,BRDI2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,8,54,BAPI,,,LOPEM2,20,2GA,L,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,9,54,,,,AVENA,44,VUBR,BRDI2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,10,54,,,,AVENA,20,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,11,54,,,,DAGL,36,DAGL,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,12,54,,,,AVENA,46,LOPEM2,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,13,54,,,,AVENA,64,LOPEM2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,14,54,,,,BRDI3,9,LOPEM2,AVENA,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,15,54,,,,AVENA,25,BRHO2,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,16,54,,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,17,54,,,,BRHO2,23,AVENA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,18,54,,,,AVENA,33,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,19,54,,,,BRDI3,17,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,20,54,,,,DAGL,70,AVENA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,21,54,,,,AVENA,62,LOPEM2,2GA,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,22,54,,,,AVENA,58,LOPEM2,DAGL,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,23,54,,,,AVENA,56,LOPEM2,VUBR,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,24,54,,,,DAGL,54,LOPEM2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,25,54,,,,LOPEM2,17,BRDI2,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,26,54,,,,LOPEM2,17,2GA,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,27,54,,,,DAGL,24,LOCO6,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,28,54,,,,LOPEM2,16,BRDI2,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,29,54,,,,2GA,5,L,,,,,,,,,,S,,1
SMA-11-01,TOKA,TOKA-057,2021-06-25,30,54,,,,LOPEM2,17,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,31,54,,,,LOPEM2,13,BRDI2,,,,,,,,,,AM,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,32,54,,,,LOPEM2,29,RUMEX,AVENA,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,33,54,,,,LOPEM2,34,AVENA,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,34,54,,,,DAGL,33,BRDI3,BRHO2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,35,54,,,,AVENA,25,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,36,54,,,,BRDI2,7,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,37,54,BAPI,,,BRDI3,15,VUBR,BRHO2,CAPY2,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,38,54,BAPI,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,39,54,RUUR,,,DAGL,48,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,40,54,,,,PLLA,4,2GA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,41,54,,,,PLLA,6,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,42,54,,,,LIBI5,20,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,43,54,,,,SIBE,6,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,44,54,BAPI,,,DAGL,60,RUUR,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,45,54,BAPI,RUUR,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,46,54,BAPI,RUUR,,AVENA,3,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,47,54,BAPI,RUUR,,BRDI2,9,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,48,54,,,,AVENA,34,VUBR,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,49,54,,,,AVENA,28,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,50,54,,,,AVENA,23,BRDI2,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,1,234,,,,AVENA,54,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,2,234,,,,AVENA,46,LOPEM2,GEDI,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,3,234,,,,AVENA,63,BRDI3,LOPEM2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,4,234,,,,DAGL,73,AVENA,BRDI2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,5,234,,,,AVENA,60,2GA,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,6,234,,,,AVENA,40,LOPEM2,BRDI3,DAGL,BRDI2,L,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,7,234,,,,DAGL,26,BRDI3,BRHO2,CAPY2,2GA,,,,,,,S,4,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,8,234,,,,AVENA,17,VUBR,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,9,234,,,,DAGL,47,AVENA,LOPEM2,DAGL,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,10,234,,,,AVENA,91,BRDI2,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,11,234,,,,AVENA,90,DAGL,DAGL,BRDI2,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,12,234,,,,DAGL,62,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,13,234,,,,DAGL,80,VISA,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,14,234,,,,2GA,2,,,,,,,,,,,S,,1
SMA-11-01,TOKA,TOKA-057,2021-06-25,15,234,,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,16,234,,,,AVENA,57,DAGL,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,17,234,,,,PHAQ,64,BRDI3,BRDI2,PIEC,L,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,18,234,,,,AVENA,36,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,19,234,,,,BRDI2,16,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,20,234,,,,PHAQ,69,BRHO2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,21,234,,,,BRHO2,35,BRDI2,PHAQ,PHAQ,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,22,234,,,,LIBI5,27,BRHO2,BRDI2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,23,234,,,,PHAQ,22,2GA,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,24,234,,,,PHAQ,82,PHAQ,L,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,25,234,,,,PHAQ,65,BRDI2,PHAQ,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,26,234,BAPI,,,PHAQ,28,BRDI2,GEDI,L,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,27,234,BAPI,,,PHAQ,27,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,28,234,,,,PHAQ,100,CIVU,L,,,,,,,,,S,,1
SMA-11-01,TOKA,TOKA-057,2021-06-25,29,234,,,,PHAQ,99,BRDI2,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,30,234,,,,PHAQ,71,2GA,2GA,PHAQ,,,,,,,,S,"2,3",0
SMA-11-01,TOKA,TOKA-057,2021-06-25,31,234,,,,PHAQ,35,VIVI,PHAQ,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,32,234,,,,BRDI2,20,GEDI,PHAQ,2GA,,,,,,,,S,"2,3",0
SMA-11-01,TOKA,TOKA-057,2021-06-25,33,234,,,,PHAQ,49,BRDI2,2GA,,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,34,234,,,,PHAQ,57,BRDI2,LIBI5,GEDI,PHAQ,,,,,,,S,4,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,35,234,,,,PHAQ,24,SIBE,VIVI,PHAQ,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,36,234,,,,BRDI2,20,SIBE,PHAQ,L,,,,,,,,S,2,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,37,234,,,,PHAQ,30,LIBI5,BRDI2,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,38,234,,,,PHAQ,16,PHAQ,BRDI2,,,,,,,,,S,,1
SMA-11-01,TOKA,TOKA-057,2021-06-25,39,234,,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,40,234,,,,PHAQ,22,PHAQ,,,,,,,,,,S,1,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,41,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,42,234,,,,,,,,,,,,,,,,,,0
SMA-11-01,TOKA,TOKA-057,2021-06-25,43,234,,,,,,,,,,,,,,,,,,0
